* Block Type = 96-Well 0.2-mL Block
* Calibration Background is expired  = No
* Calibration Background performed on = 05-13-2022
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 01-25-2022
* Calibration Pure Dye CY5 is expired = No
* Calibration Pure Dye CY5 performed on = 01-25-2022
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 01-25-2022
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 01-25-2022
* Calibration Pure Dye MUSTANG PURPLE is expired = No
* Calibration Pure Dye MUSTANG PURPLE performed on = 01-25-2022
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 01-25-2022
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 01-25-2022
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 01-25-2022
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 01-25-2022
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 01-25-2022
* Calibration ROI is expired  = No
* Calibration ROI performed on = 01-25-2022
* Calibration Uniformity is expired  = No
* Calibration Uniformity performed on = 01-25-2022
* Chemistry = OTHER
* Date Created = 2023-03-02 18:19:31 PM CET
* Experiment Barcode = NA
* Experiment Comment = NA
* Experiment File Name = D:\Synology\CL_Synology\Medulloblastoma\Genotyping\Genotyping\IDT\Genotyping_V146_IDT_qPCR-new_09Feb23\2023-02-09_Genotyping_v146.eds
* Experiment Name = EpiGe_TEMPLATE_QS5_V2
* Experiment Run End Time = 2023-02-09 11:09:13 AM CET
* Experiment Type = Genotyping
* Instrument Name =       272526216
* Instrument Serial Number = 272526216
* Instrument Type = QuantStudio™ 5 System
* Passive Reference = ROX
* Post-read Stage/Step = Stage 3, Step 1
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step3
* User Name = NA

[Sample Setup]
Well	Well Position	Sample Name	Sample Color	SNP Assay Name	SNP Assay Color	Task	Allele1 Name	Allele1 Color	Allele1 Reporter	Allele1 Quencher	Allele2 Name	Allele2 Color	Allele2 Reporter	Allele2 Quencher	Comments
74	G2	6	cg02227036-Allele 2_Unmethylated	1.083	-0.004
74	G2	7	cg02227036-Allele 2_Unmethylated	1.113	-0.030
74	G2	8	cg02227036-Allele 2_Unmethylated	1.156	-0.043
74	G2	9	cg02227036-Allele 2_Unmethylated	1.206	-0.047
74	G2	10	cg02227036-Allele 2_Unmethylated	1.264	-0.045
74	G2	11	cg02227036-Allele 2_Unmethylated	1.322	-0.043
74	G2	12	cg02227036-Allele 2_Unmethylated	1.380	-0.040
74	G2	13	cg02227036-Allele 2_Unmethylated	1.448	-0.026
74	G2	14	cg02227036-Allele 2_Unmethylated	1.515	-0.015
74	G2	15	cg02227036-Allele 2_Unmethylated	1.581	-0.004
74	G2	16	cg02227036-Allele 2_Unmethylated	1.642	0.002
74	G2	17	cg02227036-Allele 2_Unmethylated	1.707	0.011
74	G2	18	cg02227036-Allele 2_Unmethylated	1.777	0.026
74	G2	19	cg02227036-Allele 2_Unmethylated	1.845	0.038
74	G2	20	cg02227036-Allele 2_Unmethylated	1.911	0.050
74	G2	21	cg02227036-Allele 2_Unmethylated	1.986	0.069
74	G2	22	cg02227036-Allele 2_Unmethylated	2.061	0.089
74	G2	23	cg02227036-Allele 2_Unmethylated	2.143	0.116
74	G2	24	cg02227036-Allele 2_Unmethylated	2.231	0.149
74	G2	25	cg02227036-Allele 2_Unmethylated	2.324	0.187
74	G2	26	cg02227036-Allele 2_Unmethylated	2.427	0.234
74	G2	27	cg02227036-Allele 2_Unmethylated	2.541	0.292
74	G2	28	cg02227036-Allele 2_Unmethylated	2.656	0.353
74	G2	29	cg02227036-Allele 2_Unmethylated	2.782	0.424
74	G2	30	cg02227036-Allele 2_Unmethylated	2.923	0.509
74	G2	31	cg02227036-Allele 2_Unmethylated	3.091	0.622
74	G2	32	cg02227036-Allele 2_Unmethylated	3.260	0.736
74	G2	33	cg02227036-Allele 2_Unmethylated	3.414	0.834
74	G2	34	cg02227036-Allele 2_Unmethylated	3.600	0.965
74	G2	35	cg02227036-Allele 2_Unmethylated	3.802	1.112
74	G2	36	cg02227036-Allele 2_Unmethylated	4.022	1.276
74	G2	37	cg02227036-Allele 2_Unmethylated	4.241	1.441
74	G2	38	cg02227036-Allele 2_Unmethylated	4.466	1.610
74	G2	39	cg02227036-Allele 2_Unmethylated	4.687	1.775
74	G2	40	cg02227036-Allele 2_Unmethylated	4.869	1.903
75	G3	1	cg10333416-Allele 2_Unmethylated	1.038	0.172
75	G3	2	cg10333416-Allele 2_Unmethylated	1.040	0.129
75	G3	3	cg10333416-Allele 2_Unmethylated	1.045	0.089
75	G3	4	cg10333416-Allele 2_Unmethylated	1.057	0.058
75	G3	5	cg10333416-Allele 2_Unmethylated	1.073	0.029
75	G3	6	cg10333416-Allele 2_Unmethylated	1.094	0.005
75	G3	7	cg10333416-Allele 2_Unmethylated	1.114	-0.019
75	G3	8	cg10333416-Allele 2_Unmethylated	1.143	-0.035
75	G3	9	cg10333416-Allele 2_Unmethylated	1.181	-0.041
75	G3	10	cg10333416-Allele 2_Unmethylated	1.225	-0.042
75	G3	11	cg10333416-Allele 2_Unmethylated	1.270	-0.042
75	G3	12	cg10333416-Allele 2_Unmethylated	1.314	-0.042
75	G3	13	cg10333416-Allele 2_Unmethylated	1.364	-0.037
75	G3	14	cg10333416-Allele 2_Unmethylated	1.416	-0.029
75	G3	15	cg10333416-Allele 2_Unmethylated	1.473	-0.017
75	G3	16	cg10333416-Allele 2_Unmethylated	1.525	-0.009
75	G3	17	cg10333416-Allele 2_Unmethylated	1.578	-0.001
75	G3	18	cg10333416-Allele 2_Unmethylated	1.626	0.002
75	G3	19	cg10333416-Allele 2_Unmethylated	1.682	0.014
75	G3	20	cg10333416-Allele 2_Unmethylated	1.740	0.028
75	G3	21	cg10333416-Allele 2_Unmethylated	1.798	0.041
75	G3	22	cg10333416-Allele 2_Unmethylated	1.851	0.049
75	G3	23	cg10333416-Allele 2_Unmethylated	1.904	0.058
75	G3	24	cg10333416-Allele 2_Unmethylated	1.971	0.081
75	G3	25	cg10333416-Allele 2_Unmethylated	2.043	0.108
75	G3	26	cg10333416-Allele 2_Unmethylated	2.125	0.145
75	G3	27	cg10333416-Allele 2_Unmethylated	2.208	0.184
75	G3	28	cg10333416-Allele 2_Unmethylated	2.298	0.229
75	G3	29	cg10333416-Allele 2_Unmethylated	2.394	0.281
75	G3	30	cg10333416-Allele 2_Unmethylated	2.505	0.347
75	G3	31	cg10333416-Allele 2_Unmethylated	2.628	0.425
75	G3	32	cg10333416-Allele 2_Unmethylated	2.754	0.507
75	G3	33	cg10333416-Allele 2_Unmethylated	2.881	0.589
75	G3	34	cg10333416-Allele 2_Unmethylated	3.029	0.693
75	G3	35	cg10333416-Allele 2_Unmethylated	3.176	0.795
75	G3	36	cg10333416-Allele 2_Unmethylated	3.329	0.903
75	G3	37	cg10333416-Allele 2_Unmethylated	3.492	1.022
75	G3	38	cg10333416-Allele 2_Unmethylated	3.661	1.147
75	G3	39	cg10333416-Allele 2_Unmethylated	3.838	1.279
75	G3	40	cg10333416-Allele 2_Unmethylated	3.972	1.368
75	G3	1	cg10333416-Allele 1_Methylated	1.816	-0.020
75	G3	2	cg10333416-Allele 1_Methylated	1.819	-0.018
75	G3	3	cg10333416-Allele 1_Methylated	1.836	0.000
75	G3	4	cg10333416-Allele 1_Methylated	1.885	0.049
75	G3	5	cg10333416-Allele 1_Methylated	1.989	0.153
75	G3	6	cg10333416-Allele 1_Methylated	2.162	0.325
75	G3	7	cg10333416-Allele 1_Methylated	2.436	0.600
75	G3	8	cg10333416-Allele 1_Methylated	2.829	0.993
75	G3	9	cg10333416-Allele 1_Methylated	3.337	1.501
75	G3	10	cg10333416-Allele 1_Methylated	3.938	2.102
75	G3	11	cg10333416-Allele 1_Methylated	4.605	2.768
75	G3	12	cg10333416-Allele 1_Methylated	5.340	3.504
75	G3	13	cg10333416-Allele 1_Methylated	6.142	4.306
75	G3	14	cg10333416-Allele 1_Methylated	6.998	5.162
75	G3	15	cg10333416-Allele 1_Methylated	7.890	6.054
75	G3	16	cg10333416-Allele 1_Methylated	8.805	6.969
75	G3	17	cg10333416-Allele 1_Methylated	9.685	7.849
75	G3	18	cg10333416-Allele 1_Methylated	10.484	8.648
75	G3	19	cg10333416-Allele 1_Methylated	11.157	9.321
75	G3	20	cg10333416-Allele 1_Methylated	11.710	9.874
75	G3	21	cg10333416-Allele 1_Methylated	12.076	10.240
75	G3	22	cg10333416-Allele 1_Methylated	12.262	10.426
75	G3	23	cg10333416-Allele 1_Methylated	12.362	10.526
75	G3	24	cg10333416-Allele 1_Methylated	12.430	10.593
75	G3	25	cg10333416-Allele 1_Methylated	12.480	10.644
75	G3	26	cg10333416-Allele 1_Methylated	12.511	10.675
75	G3	27	cg10333416-Allele 1_Methylated	12.516	10.680
75	G3	28	cg10333416-Allele 1_Methylated	12.517	10.681
75	G3	29	cg10333416-Allele 1_Methylated	12.544	10.708
75	G3	30	cg10333416-Allele 1_Methylated	12.585	10.748
75	G3	31	cg10333416-Allele 1_Methylated	12.627	10.791
75	G3	32	cg10333416-Allele 1_Methylated	12.647	10.811
75	G3	33	cg10333416-Allele 1_Methylated	12.642	10.806
75	G3	34	cg10333416-Allele 1_Methylated	12.703	10.866
75	G3	35	cg10333416-Allele 1_Methylated	12.728	10.891
75	G3	36	cg10333416-Allele 1_Methylated	12.725	10.889
75	G3	37	cg10333416-Allele 1_Methylated	12.766	10.930
75	G3	38	cg10333416-Allele 1_Methylated	12.788	10.952
75	G3	39	cg10333416-Allele 1_Methylated	12.785	10.949
75	G3	40	cg10333416-Allele 1_Methylated	12.752	10.916
76	G4	1	cg12925355-Allele 2_Unmethylated	0.988	-0.014
76	G4	2	cg12925355-Allele 2_Unmethylated	0.995	-0.006
76	G4	3	cg12925355-Allele 2_Unmethylated	1.002	0.000
76	G4	4	cg12925355-Allele 2_Unmethylated	1.010	0.009
76	G4	5	cg12925355-Allele 2_Unmethylated	1.025	0.024
76	G4	6	cg12925355-Allele 2_Unmethylated	1.046	0.044
76	G4	7	cg12925355-Allele 2_Unmethylated	1.087	0.086
76	G4	8	cg12925355-Allele 2_Unmethylated	1.152	0.150
76	G4	9	cg12925355-Allele 2_Unmethylated	1.230	0.228
76	G4	10	cg12925355-Allele 2_Unmethylated	1.322	0.320
76	G4	11	cg12925355-Allele 2_Unmethylated	1.416	0.414
76	G4	12	cg12925355-Allele 2_Unmethylated	1.511	0.510
76	G4	13	cg12925355-Allele 2_Unmethylated	1.606	0.605
76	G4	14	cg12925355-Allele 2_Unmethylated	1.697	0.696
76	G4	15	cg12925355-Allele 2_Unmethylated	1.796	0.794
76	G4	16	cg12925355-Allele 2_Unmethylated	1.900	0.898
76	G4	17	cg12925355-Allele 2_Unmethylated	2.014	1.012
76	G4	18	cg12925355-Allele 2_Unmethylated	2.136	1.134
76	G4	19	cg12925355-Allele 2_Unmethylated	2.258	1.256
76	G4	20	cg12925355-Allele 2_Unmethylated	2.396	1.394
76	G4	21	cg12925355-Allele 2_Unmethylated	2.550	1.549
76	G4	22	cg12925355-Allele 2_Unmethylated	2.712	1.710
76	G4	23	cg12925355-Allele 2_Unmethylated	2.880	1.878
76	G4	24	cg12925355-Allele 2_Unmethylated	3.049	2.047
76	G4	25	cg12925355-Allele 2_Unmethylated	3.225	2.223
76	G4	26	cg12925355-Allele 2_Unmethylated	3.423	2.421
76	G4	27	cg12925355-Allele 2_Unmethylated	3.611	2.610
76	G4	28	cg12925355-Allele 2_Unmethylated	3.799	2.797
76	G4	29	cg12925355-Allele 2_Unmethylated	3.980	2.979
76	G4	30	cg12925355-Allele 2_Unmethylated	4.150	3.148
76	G4	31	cg12925355-Allele 2_Unmethylated	4.361	3.360
76	G4	32	cg12925355-Allele 2_Unmethylated	4.533	3.531
76	G4	33	cg12925355-Allele 2_Unmethylated	4.674	3.672
76	G4	34	cg12925355-Allele 2_Unmethylated	4.834	3.833
76	G4	35	cg12925355-Allele 2_Unmethylated	4.979	3.977
76	G4	36	cg12925355-Allele 2_Unmethylated	5.116	4.115
76	G4	37	cg12925355-Allele 2_Unmethylated	5.242	4.240
76	G4	38	cg12925355-Allele 2_Unmethylated	5.350	4.348
76	G4	39	cg12925355-Allele 2_Unmethylated	5.442	4.441
76	G4	40	cg12925355-Allele 2_Unmethylated	5.495	4.493
76	G4	1	cg12925355-Allele 1_Methylated	1.846	-0.050
76	G4	2	cg12925355-Allele 1_Methylated	1.851	-0.044
76	G4	3	cg12925355-Allele 1_Methylated	1.896	0.000
76	G4	4	cg12925355-Allele 1_Methylated	2.010	0.114
76	G4	5	cg12925355-Allele 1_Methylated	2.272	0.376
76	G4	6	cg12925355-Allele 1_Methylated	2.815	0.919
76	G4	7	cg12925355-Allele 1_Methylated	3.753	1.857
76	G4	8	cg12925355-Allele 1_Methylated	5.175	3.280
76	G4	9	cg12925355-Allele 1_Methylated	6.975	5.079
76	G4	10	cg12925355-Allele 1_Methylated	8.837	6.942
76	G4	11	cg12925355-Allele 1_Methylated	10.388	8.492
76	G4	12	cg12925355-Allele 1_Methylated	11.485	9.589
76	G4	13	cg12925355-Allele 1_Methylated	12.137	10.241
76	G4	14	cg12925355-Allele 1_Methylated	12.446	10.550
76	G4	15	cg12925355-Allele 1_Methylated	12.602	10.706
76	G4	16	cg12925355-Allele 1_Methylated	12.666	10.770
76	G4	17	cg12925355-Allele 1_Methylated	12.705	10.809
76	G4	18	cg12925355-Allele 1_Methylated	12.740	10.844
76	G4	19	cg12925355-Allele 1_Methylated	12.742	10.847
76	G4	20	cg12925355-Allele 1_Methylated	12.749	10.853
76	G4	21	cg12925355-Allele 1_Methylated	12.778	10.882
76	G4	22	cg12925355-Allele 1_Methylated	12.820	10.925
76	G4	23	cg12925355-Allele 1_Methylated	12.862	10.966
76	G4	24	cg12925355-Allele 1_Methylated	12.884	10.988
76	G4	25	cg12925355-Allele 1_Methylated	12.888	10.992
76	G4	26	cg12925355-Allele 1_Methylated	12.960	11.065
76	G4	27	cg12925355-Allele 1_Methylated	13.004	11.109
76	G4	28	cg12925355-Allele 1_Methylated	13.035	11.139
76	G4	29	cg12925355-Allele 1_Methylated	13.050	11.155
76	G4	30	cg12925355-Allele 1_Methylated	13.041	11.145
76	G4	31	cg12925355-Allele 1_Methylated	13.169	11.274
76	G4	32	cg12925355-Allele 1_Methylated	13.193	11.298
76	G4	33	cg12925355-Allele 1_Methylated	13.160	11.264
76	G4	34	cg12925355-Allele 1_Methylated	13.197	11.301
76	G4	35	cg12925355-Allele 1_Methylated	13.216	11.320
76	G4	36	cg12925355-Allele 1_Methylated	13.228	11.332
76	G4	37	cg12925355-Allele 1_Methylated	13.236	11.341
76	G4	38	cg12925355-Allele 1_Methylated	13.249	11.353
76	G4	39	cg12925355-Allele 1_Methylated	13.250	11.355
76	G4	40	cg12925355-Allele 1_Methylated	13.218	11.323
77	G5	1	cg18849583-Allele 2_Unmethylated	1.006	0.030
77	G5	2	cg18849583-Allele 2_Unmethylated	1.009	0.020
77	G5	3	cg18849583-Allele 2_Unmethylated	1.013	0.011
77	G5	4	cg18849583-Allele 2_Unmethylated	1.023	0.008
77	G5	5	cg18849583-Allele 2_Unmethylated	1.036	0.007
77	G5	6	cg18849583-Allele 2_Unmethylated	1.041	-0.001
77	G5	7	cg18849583-Allele 2_Unmethylated	1.047	-0.008
77	G5	8	cg18849583-Allele 2_Unmethylated	1.055	-0.013
77	G5	9	cg18849583-Allele 2_Unmethylated	1.067	-0.014
77	G5	10	cg18849583-Allele 2_Unmethylated	1.084	-0.011
77	G5	11	cg18849583-Allele 2_Unmethylated	1.100	-0.008
77	G5	12	cg18849583-Allele 2_Unmethylated	1.123	0.002
77	G5	13	cg18849583-Allele 2_Unmethylated	1.142	0.009
77	G5	14	cg18849583-Allele 2_Unmethylated	1.164	0.017
77	G5	15	cg18849583-Allele 2_Unmethylated	1.191	0.031
77	G5	16	cg18849583-Allele 2_Unmethylated	1.220	0.048
77	G5	17	cg18849583-Allele 2_Unmethylated	1.257	0.071
77	G5	18	cg18849583-Allele 2_Unmethylated	1.299	0.100
77	G5	19	cg18849583-Allele 2_Unmethylated	1.346	0.134
77	G5	20	cg18849583-Allele 2_Unmethylated	1.406	0.181
77	G5	21	cg18849583-Allele 2_Unmethylated	1.474	0.236
77	G5	22	cg18849583-Allele 2_Unmethylated	1.548	0.296
77	G5	23	cg18849583-Allele 2_Unmethylated	1.636	0.372
77	G5	24	cg18849583-Allele 2_Unmethylated	1.743	0.466
77	G5	25	cg18849583-Allele 2_Unmethylated	1.869	0.578
77	G5	26	cg18849583-Allele 2_Unmethylated	2.020	0.717
77	G5	27	cg18849583-Allele 2_Unmethylated	2.203	0.886
77	G5	28	cg18849583-Allele 2_Unmethylated	2.424	1.094
77	G5	29	cg18849583-Allele 2_Unmethylated	2.705	1.362
77	G5	30	cg18849583-Allele 2_Unmethylated	3.024	1.668
77	G5	31	cg18849583-Allele 2_Unmethylated	3.378	2.009
77	G5	32	cg18849583-Allele 2_Unmethylated	3.765	2.383
77	G5	33	cg18849583-Allele 2_Unmethylated	4.157	2.762
77	G5	34	cg18849583-Allele 2_Unmethylated	4.517	3.109
77	G5	35	cg18849583-Allele 2_Unmethylated	4.833	3.412
77	G5	36	cg18849583-Allele 2_Unmethylated	5.123	3.688
77	G5	37	cg18849583-Allele 2_Unmethylated	5.371	3.923
77	G5	38	cg18849583-Allele 2_Unmethylated	5.559	4.098
77	G5	39	cg18849583-Allele 2_Unmethylated	5.704	4.230
77	G5	40	cg18849583-Allele 2_Unmethylated	5.803	4.316
77	G5	1	cg18849583-Allele 1_Methylated	1.863	0.088
77	G5	2	cg18849583-Allele 1_Methylated	1.871	0.064
77	G5	3	cg18849583-Allele 1_Methylated	1.877	0.038
77	G5	4	cg18849583-Allele 1_Methylated	1.885	0.015
77	G5	5	cg18849583-Allele 1_Methylated	1.904	0.001
77	G5	6	cg18849583-Allele 1_Methylated	1.919	-0.016
77	G5	7	cg18849583-Allele 1_Methylated	1.940	-0.027
77	G5	8	cg18849583-Allele 1_Methylated	1.968	-0.031
77	G5	9	cg18849583-Allele 1_Methylated	1.998	-0.033
77	G5	10	cg18849583-Allele 1_Methylated	2.048	-0.015
77	G5	11	cg18849583-Allele 1_Methylated	2.108	0.013
77	G5	12	cg18849583-Allele 1_Methylated	2.182	0.054
77	G5	13	cg18849583-Allele 1_Methylated	2.256	0.097
77	G5	14	cg18849583-Allele 1_Methylated	2.351	0.160
77	G5	15	cg18849583-Allele 1_Methylated	2.460	0.236
77	G5	16	cg18849583-Allele 1_Methylated	2.603	0.347
77	G5	17	cg18849583-Allele 1_Methylated	2.764	0.476
77	G5	18	cg18849583-Allele 1_Methylated	2.957	0.637
77	G5	19	cg18849583-Allele 1_Methylated	3.188	0.836
77	G5	20	cg18849583-Allele 1_Methylated	3.461	1.077
77	G5	21	cg18849583-Allele 1_Methylated	3.777	1.360
77	G5	22	cg18849583-Allele 1_Methylated	4.138	1.689
77	G5	23	cg18849583-Allele 1_Methylated	4.562	2.081
77	G5	24	cg18849583-Allele 1_Methylated	5.053	2.540
77	G5	25	cg18849583-Allele 1_Methylated	5.647	3.102
77	G5	26	cg18849583-Allele 1_Methylated	6.327	3.750
77	G5	27	cg18849583-Allele 1_Methylated	7.077	4.468
77	G5	28	cg18849583-Allele 1_Methylated	7.907	5.266
77	G5	29	cg18849583-Allele 1_Methylated	8.831	6.157
77	G5	30	cg18849583-Allele 1_Methylated	9.711	7.006
77	G5	31	cg18849583-Allele 1_Methylated	10.519	7.781
77	G5	32	cg18849583-Allele 1_Methylated	11.244	8.474
77	G5	33	cg18849583-Allele 1_Methylated	11.851	9.049
77	G5	34	cg18849583-Allele 1_Methylated	12.282	9.448
77	G5	35	cg18849583-Allele 1_Methylated	12.576	9.710
77	G5	36	cg18849583-Allele 1_Methylated	12.808	9.910
77	G5	37	cg18849583-Allele 1_Methylated	13.000	10.070
77	G5	38	cg18849583-Allele 1_Methylated	13.096	10.134
77	G5	39	cg18849583-Allele 1_Methylated	13.143	10.149
77	G5	40	cg18849583-Allele 1_Methylated	13.162	10.135
78	G6	1	cg01268345-Allele 1_Methylated	1.909	-0.071
78	G6	2	cg01268345-Allele 1_Methylated	1.914	-0.066
78	G6	3	cg01268345-Allele 1_Methylated	1.980	0.000
78	G6	4	cg01268345-Allele 1_Methylated	2.154	0.173
78	G6	5	cg01268345-Allele 1_Methylated	2.537	0.556
78	G6	6	cg01268345-Allele 1_Methylated	3.202	1.222
78	G6	7	cg01268345-Allele 1_Methylated	4.161	2.181
78	G6	8	cg01268345-Allele 1_Methylated	5.376	3.395
78	G6	9	cg01268345-Allele 1_Methylated	6.724	4.744
78	G6	10	cg01268345-Allele 1_Methylated	8.104	6.124
78	G6	11	cg01268345-Allele 1_Methylated	9.389	7.409
78	G6	12	cg01268345-Allele 1_Methylated	10.496	8.516
78	G6	13	cg01268345-Allele 1_Methylated	11.396	9.416
78	G6	14	cg01268345-Allele 1_Methylated	12.065	10.085
78	G6	15	cg01268345-Allele 1_Methylated	12.533	10.553
78	G6	16	cg01268345-Allele 1_Methylated	12.820	10.840
78	G6	17	cg01268345-Allele 1_Methylated	13.022	11.042
78	G6	18	cg01268345-Allele 1_Methylated	13.203	11.223
78	G6	19	cg01268345-Allele 1_Methylated	13.284	11.304
78	G6	20	cg01268345-Allele 1_Methylated	13.315	11.335
78	G6	21	cg01268345-Allele 1_Methylated	13.368	11.387
78	G6	22	cg01268345-Allele 1_Methylated	13.397	11.416
78	G6	23	cg01268345-Allele 1_Methylated	13.373	11.393
78	G6	24	cg01268345-Allele 1_Methylated	13.411	11.431
78	G6	25	cg01268345-Allele 1_Methylated	13.535	11.555
78	G6	26	cg01268345-Allele 1_Methylated	13.582	11.601
78	G6	27	cg01268345-Allele 1_Methylated	13.561	11.581
78	G6	28	cg01268345-Allele 1_Methylated	13.584	11.603
78	G6	29	cg01268345-Allele 1_Methylated	13.646	11.666
78	G6	30	cg01268345-Allele 1_Methylated	13.659	11.678
78	G6	31	cg01268345-Allele 1_Methylated	13.636	11.656
78	G6	32	cg01268345-Allele 1_Methylated	13.644	11.664
78	G6	33	cg01268345-Allele 1_Methylated	13.663	11.682
78	G6	34	cg01268345-Allele 1_Methylated	13.721	11.741
78	G6	35	cg01268345-Allele 1_Methylated	13.728	11.748
78	G6	36	cg01268345-Allele 1_Methylated	13.707	11.727
78	G6	37	cg01268345-Allele 1_Methylated	13.722	11.742
78	G6	38	cg01268345-Allele 1_Methylated	13.752	11.772
78	G6	39	cg01268345-Allele 1_Methylated	13.745	11.764
78	G6	40	cg01268345-Allele 1_Methylated	13.722	11.741
78	G6	1	cg01268345-Allele 2_Unmethylated	1.029	-0.014
78	G6	2	cg01268345-Allele 2_Unmethylated	1.033	-0.010
78	G6	3	cg01268345-Allele 2_Unmethylated	1.043	0.000
78	G6	4	cg01268345-Allele 2_Unmethylated	1.058	0.015
78	G6	5	cg01268345-Allele 2_Unmethylated	1.090	0.047
78	G6	6	cg01268345-Allele 2_Unmethylated	1.134	0.090
78	G6	7	cg01268345-Allele 2_Unmethylated	1.204	0.161
78	G6	8	cg01268345-Allele 2_Unmethylated	1.301	0.258
78	G6	9	cg01268345-Allele 2_Unmethylated	1.423	0.380
78	G6	10	cg01268345-Allele 2_Unmethylated	1.565	0.522
78	G6	11	cg01268345-Allele 2_Unmethylated	1.723	0.679
78	G6	12	cg01268345-Allele 2_Unmethylated	1.893	0.850
78	G6	13	cg01268345-Allele 2_Unmethylated	2.077	1.034
78	G6	14	cg01268345-Allele 2_Unmethylated	2.275	1.231
78	G6	15	cg01268345-Allele 2_Unmethylated	2.492	1.448
78	G6	16	cg01268345-Allele 2_Unmethylated	2.715	1.672
78	G6	17	cg01268345-Allele 2_Unmethylated	2.957	1.914
78	G6	18	cg01268345-Allele 2_Unmethylated	3.230	2.187
78	G6	19	cg01268345-Allele 2_Unmethylated	3.507	2.464
78	G6	20	cg01268345-Allele 2_Unmethylated	3.778	2.735
78	G6	21	cg01268345-Allele 2_Unmethylated	4.061	3.017
78	G6	22	cg01268345-Allele 2_Unmethylated	4.328	3.284
78	G6	23	cg01268345-Allele 2_Unmethylated	4.576	3.532
78	G6	24	cg01268345-Allele 2_Unmethylated	4.823	3.780
78	G6	25	cg01268345-Allele 2_Unmethylated	5.089	4.045
78	G6	26	cg01268345-Allele 2_Unmethylated	5.303	4.260
78	G6	27	cg01268345-Allele 2_Unmethylated	5.467	4.424
78	G6	28	cg01268345-Allele 2_Unmethylated	5.623	4.579
78	G6	29	cg01268345-Allele 2_Unmethylated	5.762	4.719
78	G6	30	cg01268345-Allele 2_Unmethylated	5.868	4.824
78	G6	31	cg01268345-Allele 2_Unmethylated	5.943	4.899
78	G6	32	cg01268345-Allele 2_Unmethylated	6.003	4.959
78	G6	33	cg01268345-Allele 2_Unmethylated	6.056	5.013
78	G6	34	cg01268345-Allele 2_Unmethylated	6.110	5.067
78	G6	35	cg01268345-Allele 2_Unmethylated	6.132	5.089
78	G6	36	cg01268345-Allele 2_Unmethylated	6.135	5.091
78	G6	37	cg01268345-Allele 2_Unmethylated	6.139	5.096
78	G6	38	cg01268345-Allele 2_Unmethylated	6.148	5.105
78	G6	39	cg01268345-Allele 2_Unmethylated	6.151	5.107
78	G6	40	cg01268345-Allele 2_Unmethylated	6.139	5.095
79	G7	1			
79	G7	2			
79	G7	3			
79	G7	4			
79	G7	5			
79	G7	6			
79	G7	7			
79	G7	8			
79	G7	9			
79	G7	10			
79	G7	11			
79	G7	12			
79	G7	13			
79	G7	14			
79	G7	15			
79	G7	16			
79	G7	17			
79	G7	18			
79	G7	19			
79	G7	20			
79	G7	21			
79	G7	22			
79	G7	23			
79	G7	24			
79	G7	25			
79	G7	26			
79	G7	27			
79	G7	28			
79	G7	29			
79	G7	30			
79	G7	31			
79	G7	32			
79	G7	33			
79	G7	34			
79	G7	35			
79	G7	36			
79	G7	37			
79	G7	38			
79	G7	39			
79	G7	40			
80	G8	1			
80	G8	2			
80	G8	3			
80	G8	4			
80	G8	5			
80	G8	6			
80	G8	7			
80	G8	8			
80	G8	9			
80	G8	10			
80	G8	11			
80	G8	12			
80	G8	13			
80	G8	14			
80	G8	15			
80	G8	16			
80	G8	17			
80	G8	18			
80	G8	19			
80	G8	20			
80	G8	21			
80	G8	22			
80	G8	23			
80	G8	24			
80	G8	25			
80	G8	26			
80	G8	27			
80	G8	28			
80	G8	29			
80	G8	30			
80	G8	31			
80	G8	32			
80	G8	33			
80	G8	34			
80	G8	35			
80	G8	36			
80	G8	37			
80	G8	38			
80	G8	39			
80	G8	40			
81	G9	1			
81	G9	2			
81	G9	3			
81	G9	4			
81	G9	5			
81	G9	6			
81	G9	7			
81	G9	8			
81	G9	9			
81	G9	10			
81	G9	11			
81	G9	12			
81	G9	13			
81	G9	14			
81	G9	15			
81	G9	16			
81	G9	17			
81	G9	18			
81	G9	19			
81	G9	20			
81	G9	21			
81	G9	22			
81	G9	23			
81	G9	24			
81	G9	25			
81	G9	26			
81	G9	27			
81	G9	28			
81	G9	29			
81	G9	30			
81	G9	31			
81	G9	32			
81	G9	33			
81	G9	34			
81	G9	35			
81	G9	36			
81	G9	37			
81	G9	38			
81	G9	39			
81	G9	40			
82	G10	1			
82	G10	2			
82	G10	3			
82	G10	4			
82	G10	5			
82	G10	6			
82	G10	7			
82	G10	8			
82	G10	9			
82	G10	10			
82	G10	11			
82	G10	12			
82	G10	13			
82	G10	14			
